pool	result	samples
0	-	84,112,168,170,182
1	-	23,120,168,179,202
2	-	27,70,109,172,204
3	-	54,63,96,195,205
4	-	67,147,155,177,203
5	-	24,49,66,73,78
6	-	62,189,196,233,234
7	-	74,149,159,223,229
8	-	22,190,200,208,214
9	-	11,15,121,142,146
10	-	120,153,158,174,188
11	-	173,184,187,201,216
12	-	17,93,104,116,150
13	-	79,91,157,199,204
14	-	99,154,156,186,211
15	-	3,77,88,193,216
16	-	12,23,28,87,157
17	-	35,43,133,176,185
18	-	14,92,151,187,198
19	-	111,118,177,196,232
20	-	30,123,212,213,215
21	-	39,46,166,210,214
22	-	37,46,52,58,59
23	-	5,16,54,61,95
24	-	0,1,20,57,72
25	-	73,126,156,178,180
26	-	14,19,134,144,194
27	-	106,108,209,222,224
28	-	4,51,161,167,183
29	-	47,152,167,217,226
30	-	99,181,189,215,228
31	-	41,64,143,176,180
32	-	13,91,119,122,124
33	-	2,12,57,76,84
34	-	86,90,97,107,115
35	-	56,78,170,171,195
36	-	27,80,102,128,169
37	-	18,105,110,148,206
38	-	48,111,130,138,141
39	-	21,44,101,110,112
40	-	29,56,106,107,137
41	-	172,207,212,217,218
42	-	7,69,83,139,221
43	-	52,75,131,148,200
44	-	50,70,199,218,221
45	-	32,44,69,87,98
46	-	9,175,209,230,233
47	-	31,40,76,92,162
48	-	8,32,36,64,89
49	-	88,135,179,186,225
50	-	4,22,101,102,161
51	-	63,66,83,113,127
52	-	24,25,127,191,197
53	-	68,116,166,225,227
54	-	67,93,122,128,163
55	-	6,28,96,163,165
56	-	11,42,60,72,139
57	-	100,185,188,198,210
58	-	26,29,143,224,234
59	-	9,65,75,134,141
60	-	39,194,219,230,232
61	-	8,71,85,151,160
62	-	60,80,182,201,220
63	-	81,94,103,129,178
64	-	145,153,154,173,231
65	-	7,18,45,125,165
66	-	33,109,197,207,220
67	-	33,34,137,222,227
68	-	53,61,65,125,147
69	-	5,31,38,133,136
70	-	77,95,150,205,213
71	-	0,10,20,47,58
72	-	55,59,74,115,129
73	-	38,42,192,211,219
74	-	41,81,85,181,183
75	-	17,30,79,119,124
76	-	117,130,208,228,231
77	-	26,34,121,146,160
78	-	135,136,191,202,229
79	-	82,114,149,162,175
80	-	1,2,36,55,126
81	-	49,82,123,140,159
82	-	3,10,13,97,105
83	-	16,50,68,90,114
84	-	62,94,117,144,155
85	-	35,138,145,164,174
86	-	71,103,108,113,132
87	-	6,19,21,190,192
88	-	86,193,203,223,226
89	-	15,53,98,118,131
90	-	25,37,45,89,100
91	-	48,140,158,164,169
92	-	40,43,171,184,206
93	-	51,104,132,142,152
